Id,Price
8166,183509.01146793374
11617,158084.18616645958
52,345981.23138756095
4395,200986.38319310016
2183,208296.34713478026
16045,207552.18250691082
15719,146196.10569860513
9864,195332.389929696
1903,494515.3410674276
13451,177000.6535928718
3640,173824.45374040236
16551,184493.6297633358
2343,153421.56473115383
10528,203815.0876683457
134,236136.79736822416
13966,346389.31967130495
2366,165077.4726859373
1198,219710.93426080942
12627,101563.77420511263
11623,225143.8978442756
8267,126233.04503361411
56,283661.08254860627
2988,271708.95226248895
8843,251353.30261744562
3043,256083.7710303143
16486,338213.2996620878
1241,186745.2187582274
11180,323182.2347148054
1984,189867.46837536446
7364,153175.04829041238
10769,130965.34713170936
16617,242741.53386672438
9007,348208.9141148835
12953,392251.96985260764
11366,180948.67094960526
16483,187699.55995949678
2326,191941.78280604153
14195,130008.95393964078
3484,205712.90964932743
15257,189256.33656203136
11920,268358.6252302531
1359,184273.14277456378
10353,168159.72455009044
15614,130132.19462900993
15101,265629.90100862953
12755,326028.35764443467
6252,192553.3118513346
7485,199877.3728725691
12603,193396.1009932913
5281,386482.9091094394
10708,161278.9090439875
12563,147499.21235505573
4592,202644.7674899224
3390,375496.59586418077
1986,176715.50502991566
5745,140338.8167643935
14108,198289.95015288188
9693,113411.26653031539
669,122575.43586428436
7320,277029.03728890774
10258,143947.38617828197
507,181577.74099477258
10365,171612.55040082446
9363,185354.89927951305
8736,111808.3402759603
15100,190077.27512434794
13420,122264.58261400153
13248,284404.51605134
1972,377875.01352277794
9258,217119.41147821632
16455,297364.503563509
6150,211887.7043361463
6283,198057.3263282107
14979,223983.23111801822
13935,204901.65740790247
4985,163082.2720851746
5393,123873.46384306201
1730,131089.52816354367
14129,199241.22195168532
6254,169405.1089061205
4173,437779.17939328874
4910,279662.5490839751
1297,161728.8746210294
3366,111711.20922841517
6044,363147.12740833615
6259,148321.42255686122
3852,111298.95256555232
8723,215249.48876054425
16109,206280.03272056818
3721,185517.12744681363
13453,302396.7799364369
11962,231357.55715663065
12998,151548.81720143172
6886,188783.1667655015
8200,309748.3469112193
51,239595.92575677935
3930,268093.0521604165
6310,211906.1945098435
6112,204789.9078568885
5135,130668.76860762252
7522,331586.7207148483
9825,244286.01255755668
2411,249889.08635091022
14940,477374.029512353
15970,159567.18264476125
9894,252046.30882866352
2564,183724.3661654267
7095,225232.25666471597
16754,218713.99553103908
16195,140726.34731766678
1770,248728.04213359288
5363,398848.91750749317
11360,208796.9591831524
13034,309397.94178578
6542,155582.49226501162
15870,232112.02653204702
217,254696.0556954659
6490,329068.89537053293
6692,328778.3191532135
2235,152338.85804525734
16732,259248.31501306922
11499,183967.60991632298
12617,205719.50931802308
9060,251840.13588669905
12017,163566.52372245913
16750,164855.53581887484
12230,155934.722930979
2158,172485.88978397287
15184,131528.49206496926
2981,196939.85554231599
10281,195210.4651780476
16596,207753.89024640716
6976,412209.5254324358
14680,159679.1220214896
10618,187944.14881994497
271,244377.544965285
10817,215555.21710170258
1823,446467.5507465071
9549,139470.12786876748
1201,151697.54048688448
2112,216492.90281774526
2951,167014.65822171952
7183,187095.36140329792
11404,132585.09827134933
5473,316075.45935384615
9232,255561.3343592024
3033,332716.3820703707
11002,178628.03340396148
8299,223174.6036221719
15417,201745.6212964202
15612,205781.43205304496
6168,171833.57946233876
13751,207727.67018085855
764,166555.41435665925
12833,83605.46901828042
2009,68127.00867076353
1005,370408.43753728777
10740,190013.0121797862
15323,283842.00932174973
9884,105347.92970621545
6185,255716.7461961977
2311,167918.96877695876
7538,438651.6734790977
6256,166248.13389331155
619,304428.3224649288
1968,169460.39013631016
10168,111928.31427441107
10762,217687.6271638506
12392,139305.1395087037
8877,288454.95035707
2441,214426.0537981875
4974,201326.59527283337
12450,197535.8719084306
15837,203208.02339761035
5260,362584.9525501183
6591,166312.57669627655
11688,245501.62453649356
9940,179722.2873985447
12070,181318.4148423882
12876,132296.780144419
6858,214055.47146083825
2385,223132.14713815664
3596,195440.32719326927
13540,136806.6404765854
2077,143328.77367683945
5654,354140.19786574686
14029,195137.63680148055
16140,115651.55460995834
13303,485016.0362817078
7289,173212.86792654998
15226,168111.8610238867
3330,173980.97512467156
15642,301171.03397155623
16217,302789.1312928098
7330,216427.5268394435
3894,124445.28957190218
6719,199950.7150425516
13013,183025.53836526445
15835,212124.33050708167
10873,383781.63812962576
16379,244318.30192243206
10771,278160.9669422596
13943,175346.8225978067
5139,261487.52933268648
5309,206901.72309570253
14227,435652.48290366953
16292,185465.0921374722
14968,205840.63267696646
13277,217798.96311001532
1731,85097.95086039332
7286,135898.72791403654
7455,190639.00003738716
3250,213388.3829685649
1659,191213.56752596906
15806,305556.30140547355
7491,250620.1139868065
1990,209306.17444281827
7769,369006.6532318483
9694,232699.12614347372
11961,220901.25493287804
4669,212967.21104622286
13826,302933.3049755512
1691,182166.8115948621
3986,127556.60124211898
1407,170303.12834983642
5517,175629.0665449878
8432,177788.83360943885
2214,177179.66449036333
10449,169851.61338323515
2941,195348.22719435344
5944,182284.5564745566
1555,292382.8655217552
6105,169234.58005500757
4453,242692.56019615417
5892,248236.8084556197
5000,283047.985049578
12995,185733.86073489417
8905,173833.2574075583
11440,150688.50340710668
419,259982.195073001
4712,146612.77676721345
2094,151769.57980524146
4567,159103.58370743017
10717,189185.03214212027
1248,378157.1460161345
12405,186413.7679496157
8331,441252.8001425473
3113,165146.86948176235
6926,311998.1547431871
6777,422601.16537912155
4060,168489.48528646276
11547,256634.5876720582
15199,148386.28866005086
9282,190952.36266176193
16123,199999.4412741532
14094,178529.8251447652
8770,296751.98217273975
1054,312199.19259672926
11363,190435.65526251544
8756,111758.72179132396
4800,147966.5583515439
7620,87406.76622839998
9101,166141.35536987308
13954,232360.1958599341
13600,408446.15285594144
2893,212344.6747948397
763,237069.38008934047
5347,202354.01858802498
12096,100037.08925794862
16333,209735.5452043406
16432,322119.460836111
3513,102460.71153174799
13494,217971.0159811855
8690,202790.73681568904
7266,174544.18116266502
3472,170851.8192468752
7021,202308.20945507925
12952,220592.73649195262
2774,211499.2412979234
607,203401.31126948967
6897,203922.34796560125
8220,212856.15105107496
8071,168638.12656418368
7091,276968.4813512666
1805,337223.31876529043
3594,208553.2487774618
13103,245575.06902140044
2203,147991.287221056
12622,168872.25929924045
13270,231870.8524445804
9461,129328.44527170427
7759,125975.30880061333
4256,209017.53544021424
9093,195526.5689386113
6033,223427.9548757845
7734,194741.61187164803
12368,443662.87336628535
11740,236336.36382149757
9907,164699.0999265638
12398,297578.43234762235
6290,228647.3630182931
2882,236411.28132933262
5091,157873.4864053213
7228,239854.25429166065
5953,317289.6572980611
5707,334095.0751325412
10159,178844.6085736379
7813,215171.8208776305
6463,182561.3419137284
7264,162353.89611950872
5405,173640.68351904032
7543,183829.80685427602
13702,235003.09142276522
5538,196072.64373414672
6762,115571.20071689168
9416,195682.01437547558
10415,326619.92388177867
2139,274622.2508869684
13151,167215.7780567825
10301,199346.4846223892
13273,215013.29274397824
7609,106708.909188237
4884,163437.75381918348
3438,262773.25760461204
2215,178124.11225162406
1723,128992.73095463456
2340,198991.7763451696
3950,316822.6350882572
7312,223576.47431584785
3602,335312.9853495066
12053,145202.35910633675
16240,178749.53131548487
8301,205011.47902064348
14068,206897.2241598839
6216,470611.0840762875
12910,231727.45946005217
7656,409931.57880113134
7854,202329.8235188818
14636,177410.41257132165
12267,255680.7441753636
11334,369124.38578089414
9326,298331.170406189
5935,182895.0617045452
16132,147043.36120341264
8318,138252.2795497413
5009,174339.61576447767
3883,213992.6044003394
7565,159650.68618183435
7960,135168.9906890952
16736,184202.13753127283
15284,171208.02730429874
4301,245246.66183371554
4273,395771.61242978455
8436,172519.16629604346
2113,344929.1469114021
8469,277981.2356981526
648,214352.46711152897
7526,216068.1815998352
9656,200543.5602738423
516,148198.6810212706
6849,468067.1597281115
7013,223001.46228007216
13741,378409.6139326768
13281,191871.50615282785
12374,285078.6317482911
11855,434341.5224821184
2759,124207.15507200467
6759,106522.51823022804
1667,156196.56695091273
5138,336801.7073010719
2452,167882.14417816125
13027,106796.48298448857
2493,131249.87521970135
9899,137274.0728238724
8151,199802.23039143076
5349,146214.8770706922
3926,303512.79037262715
6394,307985.99390527833
11720,204793.14598104137
578,189457.30905593504
4001,174534.40287198778
13504,193187.72369088783
14836,287754.41813556856
1741,165957.518862255
1278,178354.2925954589
11890,204692.03057370931
1803,222043.77777542162
11418,203704.72620990578
13693,222219.58785278638
7321,237128.62003659786
12575,175334.92984474546
6966,210347.6542590149
16613,175124.43300272166
3148,463131.42637444404
8920,169219.47905648543
13984,437640.42393674416
802,258116.87460714043
13893,185064.40822213463
2495,158996.78585240807
1695,163744.58858489175
14995,347036.4622070612
10890,241412.8485320902
5282,287235.3394915163
13487,197559.80728832725
16615,356823.04463800625
4545,384129.05973173486
14032,146164.2063784753
15707,306946.7838318482
13931,192656.92791409846
946,176267.7163818746
11500,574908.4811342916
10220,154075.24579480867
2604,201395.71712533012
10761,351668.07849769853
10982,290180.79119124747
11729,194913.41112265852
8152,125483.7320014136
5323,172952.29649130805
9448,165674.51225392378
14935,146540.73567624096
385,329583.1629009714
7039,300041.08123980206
9366,179186.38929378387
15823,251451.37883361496
8993,184544.43978933617
1282,161424.17814494617
437,164158.35671454194
11011,137486.4375641927
10104,172996.8350618351
16321,148731.91927389248
11188,255907.5514399222
14291,179352.7435376288
7781,188981.46415019518
1203,207524.98884275666
3731,243726.50473554395
9037,337941.8034241258
12937,167744.99878176057
5196,202355.16749265062
1746,161153.83771464525
6345,115127.97652083059
7950,288160.95274553174
11552,215524.71937544458
11950,83301.70701076792
4805,381993.13602362195
9152,286243.4170125411
555,313520.4693772833
6765,131656.1035844114
8515,314811.98768134427
13915,169859.29666927448
16036,162870.37800957507
16625,195708.51192421117
11870,258498.19913334728
3304,138779.36542239308
9636,268172.89152533445
5232,437493.19004477427
8878,208522.15431948056
2756,173885.95872360884
5140,125731.89685386542
375,206403.2098081134
7149,234170.20600259997
16353,283906.1167663888
15742,182564.18641141534
5957,171669.44592098382
12580,177833.3934306331
10409,241593.60829299476
13766,177730.63329315346
7778,181520.86953161508
9028,186107.9017462008
14213,186344.52831687042
12691,199804.29193294485
1658,157431.5039235429
15352,217056.86412694742
10670,204407.23159334811
14260,181019.2141385269
8870,187538.37394012048
12054,183780.7778264778
9386,352207.39013491827
14378,307576.0174156597
2080,181163.74272926382
12729,226769.68282794915
932,126501.96648589608
3149,223327.4395999109
245,221758.69686849936
6334,171679.1834427154
11684,309945.10329026246
5099,128217.88658684785
1828,144145.2149210407
13464,182263.90561797508
4023,255389.54960810364
6563,147144.75208569886
13207,180740.92110857856
14075,485771.51573835826
5722,189456.93190247167
2308,246370.90616670958
8169,251045.0102647047
3341,274620.1329532167
7693,66423.24794817538
2549,263920.7688269241
11576,331461.0206391745
8010,220510.4943124992
605,259919.61636444993
1580,331514.5714469624
1588,331794.6504455294
15197,169886.92727683656
190,204010.7787532515
12488,125960.51238791356
12254,235949.00357168398
3991,203408.2810986783
5076,213641.4411024366
3214,138353.96099290802
2348,200912.5429487552
13573,196308.93338763833
14296,195450.72866730392
4207,228814.61655680052
6529,218865.4588092861
16043,157971.96803707478
2508,193724.69219511878
12297,167018.448784888
10012,203777.06186841577
1874,168356.28518978728
8451,223626.62020121582
16108,225638.42982409958
7200,406409.1159568645
859,450153.9469464054
8415,262539.31160943187
1649,68929.23609383758
6269,346764.21625430294
8350,174378.97781274744
10978,205116.88860306016
16751,172560.42569551838
10133,124106.12127480794
11908,185870.01806511945
15627,127030.23090528244
14923,82347.51367580233
3669,388009.14965211594
8316,128089.00819186529
5702,293685.334799361
3480,174246.4356299876
11965,198752.40313843757
5869,109941.34769391966
11147,265470.65154731466
6505,165286.10771849204
13797,311795.8967764847
14915,182483.5773122839
8221,168091.93038041852
5873,155677.95650918785
13900,223709.08621464326
13804,267730.32356063183
994,168505.0766096691
2118,177970.8385307202
15158,218393.3189685908
9898,114098.03336982655
3509,482969.18667387037
10228,109323.4209601715
12409,344270.5352285212
9260,223521.77269791052
11462,161160.15162933312
3265,214654.8370014879
54,259557.16613228497
9316,317128.22828239395
16208,345599.23304277385
16582,166538.63839258353
6338,253674.2578565698
699,188297.53283808316
3396,117608.9689256703
13995,179471.65074380726
8971,117063.62189178567
6068,234255.38383397312
7020,193118.4683228408
14015,180486.123513175
4172,227313.69473797482
12959,465364.4067624104
5659,194713.7117536242
14766,127207.87706594965
14402,185384.07275256253
6611,144621.97783875046
3213,268231.5035393828
13306,171446.44217750468
5966,209655.11031430252
3685,392014.1976689995
10994,203799.31974414867
13564,229828.30524728235
6507,218309.98444188037
3196,250428.8028503446
1771,150272.69301916624
13367,301678.44474270975
1529,122786.42462894013
11128,163496.61983148317
11948,226354.6522515129
3798,122783.4545448353
11443,166793.1267803948
15581,157595.58477878297
15056,253809.64255699157
5114,290400.04307358805
12195,184473.6718401016
2044,308950.8712573935
13169,84709.07229721535
15180,374514.46208918723
15543,151019.81119448558
3770,145044.02526527215
772,271014.2407488557
990,170045.93446069595
5567,220861.15012898683
10805,290338.65797693236
3951,261476.52886110608
9484,185902.25512842953
3867,325913.57486639055
15605,223167.71587942605
3805,277252.72594450327
7254,257198.8645443073
2179,222484.72132490587
12745,192164.45416188822
16545,247334.8070866269
7310,218957.50379800992
8539,166327.6200072897
222,173540.66949402858
14084,377039.15155786695
15453,146905.36349788867
12318,259292.88782154548
7368,407722.89873026736
4027,226038.62788351483
4106,147178.3605738842
506,187690.7007847368
1995,226600.69668673538
7165,225234.77314160895
12615,160957.0364840898
16792,128366.13884426771
221,251384.6541713969
9710,139699.40854355518
4364,155222.29779545683
3379,323048.909331481
8954,192915.3218872195
16630,170534.5234528587
9624,351636.6112971067
6967,233695.39323023858
8070,228907.09482447273
933,204152.02792094473
8155,231337.51753761646
6771,162371.8319444448
16477,185274.82368283157
675,227355.47274399135
7201,178769.16496321536
8254,178228.70968834162
11325,208658.77625699394
14018,146316.97609034882
5190,373195.8085782413
5505,125286.39241074097
2886,232433.64385264166
6941,83058.83343652787
2668,180372.42500963478
13831,182015.11549698163
11036,264207.1795743022
13691,108503.07649774342
2007,216920.74983114834
6442,139008.43541417102
10010,208344.15403389867
3259,246902.20615057976
14013,183823.7331809449
2261,461200.58049029263
4110,172380.2344904779
13293,116106.65341178044
14931,220045.45179080512
12293,140521.37433679632
16398,305733.03347630624
7132,176760.5812068044
2780,176210.83746852138
5700,218379.39571850293
8186,187576.01011306158
7031,132062.68219001568
11269,434576.8188293664
632,142454.68856272544
6330,330390.6042213542
10905,182272.76001062815
6313,225031.9743097001
13396,183648.0063065796
13414,199843.0774907017
4270,152764.6889832111
926,148578.82142828536
11452,74203.43493643304
16228,471058.7495669289
1781,231563.37762872892
16492,192554.56560292537
14594,177991.00364764984
4485,183055.5780280941
8306,183548.04319186186
2071,185455.64743116475
9895,206895.81047423766
10544,197275.89944341956
11253,336572.08430332015
15213,346207.6516468778
2990,143088.19218354428
4518,296298.79888869746
2766,145666.86004747776
3275,158189.27824645766
14971,187555.20886498614
14863,133436.3371508088
1352,214025.85601510498
3423,185695.96009054384
13021,260075.4790972691
10489,139749.97657112326
12055,196271.40916409664
13089,74102.86000529253
16275,214553.42247338005
4272,164046.7942891916
3204,206687.81339442226
863,314214.50286465796
3289,120376.31646871087
9557,250011.1307771734
14381,212963.8825689327
15208,476902.1461805783
8030,247899.9395540257
8080,123028.93106280979
9876,215950.13737932048
5571,252420.32930748683
5439,217270.26766761046
10689,169750.72248366955
9919,183922.1086947475
7348,279859.47125562537
11686,260147.11044780037
16643,406510.1152636021
164,128327.95253971986
15912,288595.82678312465
14237,192445.0587694789
7965,234379.00429263257
9778,124186.36279914834
14321,141951.00334724257
10617,180253.7312578481
12007,165344.99048691467
1415,100154.4471952385
12912,290318.91485274886
12062,265375.98447617976
7762,191547.330813597
4381,439076.4851941441
7986,155305.1681328132
10647,222848.66439227373
13452,186482.86982928138
230,271442.8533103778
9285,243900.45724910102
4221,395811.53341585456
16384,168035.81063069624
14645,198281.14679013178
778,172080.53857743822
6633,223219.992547645
15137,106035.01776897878
62,184314.92022037634
10606,404137.56871956756
7791,110749.43775990313
4161,175557.60716172087
5553,246832.72338484024
9433,70722.3707180542
7363,235433.39429179288
10162,210282.61716301754
9568,215518.40956651344
9901,211172.650552977
8047,161348.62742254033
12954,145406.32842277826
12479,169955.30702211137
3357,298254.45127163467
15088,171807.95556769284
163,347625.0045517795
988,254121.29300001566
5877,304435.41485102306
1683,217892.42591610496
5206,220500.9651574075
11155,138401.37325670468
15339,189438.2820281566
1590,201476.66976265024
11100,156922.05562322185
11216,182327.800043708
1624,211027.71681741404
6113,221298.54341650434
2181,289522.1291395027
1023,275573.3938456152
8673,140295.49598307765
1646,323644.3377561358
11608,100375.98163907128
5988,169352.552998714
14354,237526.5134816834
6369,101266.86367955133
15936,217513.86558434032
13240,357396.2260537574
3481,153008.0958444111
3479,252868.70408424613
1698,342598.43668678025
13154,315435.0588993964
7802,181294.8354031232
9702,179958.14387085478
12895,341971.37707772007
5728,168661.41200601906
10793,238027.51573869438
13529,196608.7023012187
746,172482.7605255431
2610,169195.3446519564
10932,180599.42551134367
15350,269189.18995467527
15692,177947.24272442888
5484,191753.1000611395
15608,204338.84848199587
5253,260587.06196867404
1686,258455.8828692169
10624,391010.67947900086
267,148485.85062290396
3295,350581.7366836464
9481,322077.1730835004
732,280294.7174276399
10022,358104.27202765824
6135,325902.77421275387
7224,237531.8596629409
14887,187939.11325036723
7382,181039.009741541
3242,126369.96499118536
3106,210153.20273672347
14678,183729.8444306652
6626,213011.5996942082
6576,222978.22010643673
9008,216546.45646922008
2931,287573.73154429527
10023,172707.29043880195
14964,154664.48441109515
796,259473.5693183942
5169,108456.26638479343
1814,145120.47010312486
7372,209147.16966659136
13672,176101.3960400769
4124,184479.68767948519
1095,139662.84193311067
15950,86334.48375652838
817,426581.95493752253
15779,132347.40288429605
11506,222775.21920308017
8689,339588.32563672133
10077,238130.22524155828
10514,211123.3175977351
2198,593276.2283533573
8005,197441.39277186382
625,347561.39029401995
9420,172308.27460996903
10350,214065.7356191759
14494,170841.29929009586
11615,305150.2081833135
93,341928.9076184491
950,220153.41606159403
3325,171077.6661292885
14459,145114.12501842176
16531,193383.17160806895
11228,214747.0661617313
11761,215008.11111194215
12629,215219.7869568228
10339,222238.49892488337
12203,124281.01050021034
16744,273450.2582423778
2786,192760.967938965
316,106429.97449256039
11424,189301.0226549183
8021,136210.9358106849
12679,419765.1215770748
1871,166661.61069042337
5767,188093.77759818186
4047,306271.83556880476
16235,237039.78336047597
10604,263263.32558145793
1510,236804.46827751442
854,135014.41063636504
1860,184943.3066818149
1593,193492.9717045788
381,184326.3776239163
10375,183278.96112260234
15149,216744.14691592514
11375,185763.99601431825
3912,148148.08562208354
12097,390773.1364849064
16743,256064.38121359653
146,269350.8879782846
5308,127563.26349923591
4125,165989.120650383
7671,365424.59489994263
12609,101743.91406775425
4353,182930.4554256564
6287,181884.13906177055
2264,280558.7796394746
3457,177252.81747589287
12935,144556.98793235765
8958,178359.15575756907
4532,177077.38403358601
14857,204165.23359132156
11376,190391.13371468277
13713,216244.71916506338
181,229803.7700132897
10858,128073.52941820683
5160,203406.08223982318
6642,187243.28060039668
9312,433613.2780394058
7736,190724.44537396618
4326,233778.49128021495
1802,148459.61276554552
16115,189909.1245921659
16787,284204.00377437414
7107,146931.24483448116
6902,135407.6610453552
8950,319936.76586988405
9922,179787.42000077385
11453,256142.66735173305
10033,195033.2431240945
12131,357338.21645722864
11879,270536.46587218135
8986,134866.40008951258
82,191451.7270335844
7664,176934.84100385586
11116,273359.1671623542
14096,168194.820789694
11577,222111.2951050506
1908,179336.25831801366
3658,179523.5758518523
6148,187256.50561202885
1324,184402.45451403025
8792,250484.95524443398
5883,411556.69557605276
15245,310278.212131431
16382,108046.67802215829
2131,211417.0480433356
7581,288768.19062313956
11488,360390.2041400664
6091,298105.33743885264
7295,191844.71003409493
6427,165168.68010845024
4558,72103.16213829345
14436,191130.76479938684
8373,244335.31752569682
917,324318.72665872384
9837,431025.3406003041
5619,133460.1956857883
4530,151081.44125213113
11486,187874.17041667236
8575,155776.89981515685
3540,360348.5557367534
4509,288008.7211636351
4709,153119.28323210013
10148,269845.56567051023
11077,205503.0788821799
609,145762.60405821938
14733,208885.15995971617
10609,140123.00850391065
3616,164230.2179255595
8805,240164.64994336356
13799,220886.09856308173
5886,254381.33411027535
15836,110877.82731479566
11792,173594.68307826747
9404,250518.79074139017
6456,165043.3805057331
2569,126400.07666906447
16727,213369.31032229678
12353,185201.8640160727
9841,226558.06897613534
2725,210793.39872023225
3388,216712.08785720126
9476,181897.9971219434
13550,109001.71433712987
11934,222136.10833636823
3375,181035.62459125792
2932,282707.20517698245
9972,205963.12499869487
876,172251.6295978212
13649,205333.23753158818
13444,325205.6584070938
12748,275903.58599682635
2003,177478.99009477865
2376,175450.29237655693
15961,202890.867341075
1221,251513.86846014365
7064,234969.03068042066
7799,164955.12115967617
4549,464745.8738279629
11061,179015.2228782528
2132,412480.2261444947
10692,183430.38359025918
14546,259404.74815704976
11088,193920.03947439164
4819,271998.6902694565
13682,119501.37180217328
7127,436339.52959432633
6245,162144.15426923436
10845,155153.38570658493
3285,120214.85829670468
11384,205447.89968310695
10897,181648.1237643382
8533,127110.49735843348
15341,251718.79533744135
3821,156165.72879971197
14130,163550.1343921588
4306,404564.05573103443
113,177991.17421199929
14997,181664.2572458118
1482,199861.8032658055
14780,352437.48990580754
997,228482.33891585987
7991,181670.40976672378
15592,166795.2000458911
11143,197494.02973376669
12472,174107.92002446932
13991,254956.29726892977
13399,369395.30255231657
2588,350492.38307956955
14274,393096.6679393665
11491,387787.77303244313
4755,179354.8878416693
7939,156457.05162048485
1779,160284.41950062077
11924,163895.43764765013
12713,227841.78506776947
12486,412844.234551537
13149,245115.06696893394
4847,217202.14029206478
7638,343770.70233472367
15228,311708.6129601698
10069,182346.8568877841
2219,338152.43523178465
956,281278.9220082395
13680,133942.40092696098
106,175335.07587355174
13101,103379.44088015816
7540,220880.00257988332
16138,348181.81497636926
4890,291507.78365849325
13752,242825.39515578205
14622,186783.79011993352
7871,178444.8861780026
3957,227255.7688853488
9987,230107.40131425735
8884,176047.05178679444
11715,293801.7339753177
10612,205498.3521939611
12945,214242.2365381287
5034,187971.55788175485
4463,339604.38514597656
3476,207213.8162931478
4846,236023.40309714284
2372,187944.5828691552
2873,212869.7118215432
512,201725.43689152284
16198,193397.68918420936
9155,304773.69832229865
16464,105569.5048359657
6904,182315.70242665932
3151,181630.18684205302
1816,162290.89039233746
16214,443346.7116780462
6264,323977.6620076378
254,200680.5701010868
5848,145301.9114341329
4357,167467.89063490683
14265,147298.1751764273
12235,187721.4195200753
11342,115372.23433666895
6679,196382.43577584863
5377,214899.56170836673
7636,153411.96714429915
12798,157693.81114547994
16349,223791.7692598585
3028,138057.61049054182
12810,357608.4319451561
15064,153149.41403728907
13801,113413.05781585728
13387,251316.91034186407
371,203359.96261575219
1161,135814.03433998674
14593,173058.67740723677
12144,177475.90087389125
5555,455027.7063913821
13493,167340.7755237031
11130,263802.8348906078
8658,132913.29072399106
6491,215839.8575705631
303,201318.25642507794
1897,209814.33679713638
9583,104553.4706588311
4515,137566.83868085424
1411,169080.13311098618
8534,122035.87045581853
7227,218210.6471068109
13478,177003.72262442042
7546,286944.1371436449
2798,106964.15349479887
10267,396945.15458677994
4519,131819.30760400766
12184,204075.70424051658
1895,329621.65832258726
13019,350758.9935446771
8845,182155.76583269853
1929,287102.30141738645
1966,138817.26422243594
5268,88842.2245782218
11402,150529.59289921192
13503,176789.75423215434
14413,170089.1134464115
15419,144869.89706643717
11573,137518.27941979267
270,157391.8717254227
9733,173724.27027600844
2729,197168.9258280243
10123,229326.5098610631
9331,236760.97571319778
4342,133408.4056430978
4248,270061.48807778856
446,187613.1466625677
6677,185892.45528068158
8324,234528.01108109648
9666,452258.5738920328
7303,171698.63722988978
2710,336217.2171466124
3334,170656.77714955472
11464,260451.81170894494
12220,312860.91342000454
14064,134337.92640224923
14350,179320.74584146682
2858,238854.7117087773
13014,343843.8798579626
13732,176094.72919966397
3371,329516.8644002362
5912,231946.98644697343
5881,183358.93948367727
6199,272308.4720505164
7344,189788.95450176086
6180,168876.09559163928
3343,260575.976843593
12103,194635.8759531987
5177,167237.3319694074
7000,187789.43763862655
3990,200269.00105484866
11689,129938.04697781515
5624,191231.93299701906
7497,91505.01474076943
618,152006.63228561697
6909,207104.66432939612
3346,147943.2491880007
12521,162278.9130082672
11871,380597.6659877696
10610,147019.25730240866
14869,152381.58137672397
2268,127155.08160866484
12058,147382.4353719902
12426,186918.79015738211
10662,142353.25845222326
12512,133345.74441331622
14852,192874.9305406805
10876,154769.4932353449
7720,178939.61761615038
4334,67613.45851233431
12275,332734.3503253479
12228,527501.0537988998
3715,204691.12033067155
9534,244670.1887667355
2333,156210.88778214506
15628,152994.9024594401
5043,185391.26967437405
16704,457536.55865492276
2891,249655.3648592658
14478,172180.32913543988
4429,177970.54866198814
5929,140028.8985824276
1845,160809.8781181719
3001,162821.516372946
6741,139369.4527947953
2202,144224.82524229007
15490,184354.74543241935
3752,210205.84956638262
4620,211424.80646192905
12795,169220.15772100765
2662,123264.40881650258
12845,195945.82234666985
5604,222266.231841751
4861,163233.92662445054
8100,264907.62792050245
15990,239421.19286350257
6561,139250.86267989664
14107,127260.87014827027
6274,120228.12954319855
4428,119805.17500565316
3184,203469.6108447397
9247,254313.32276585526
15016,189334.140448498
6009,213180.92816625084
3190,186056.6188014776
3386,143059.5437958173
11984,196311.3613032454
16215,174971.90768221577
5506,249758.09189442772
10016,215455.96337953198
15394,299620.13596051565
15724,242326.29641384858
9409,148935.2382776403
12634,174262.72329723983
14316,178656.97446397005
8675,182778.27968069102
15231,163903.26362015624
3236,164997.16247789786
10087,214642.23616031944
5018,167218.02980201773
2728,122850.15987220801
8092,186289.53573502868
10698,146027.36155491354
5859,163418.91652573255
4198,88149.75895896435
861,187325.1518771144
7990,374126.4733003913
4009,210050.99564261956
10964,142977.22184836256
2114,292837.5784184594
1139,184449.3803185398
13921,180818.48313638466
15030,111045.43771862809
2122,126734.72026670817
1602,239848.47615513843
15032,425852.6110310592
5694,117963.6413852428
14026,212681.97585401413
1132,191017.08868998903
15469,313832.10857712233
10223,181872.54939562682
3303,246935.48804176252
12655,225866.3081110489
16151,148439.31607508755
14649,178531.4412602785
9533,171468.64623690984
2229,160191.1621745506
7652,259785.22359210404
14523,209120.25362777547
12991,190123.8037822297
4539,183977.91696172478
395,151072.40069206455
4853,296041.2430226285
12082,163430.81201074782
1406,279148.1298227754
7788,190648.58506747385
2143,141828.06697657387
11089,126445.6070596022
16693,169411.85307754812
14701,146224.46427114052
13689,186574.67746725696
4262,196884.91090618513
1046,199885.23714303973
12001,366533.44986715866
10729,192335.13371896345
11822,271741.61477695784
9132,312684.90576274454
14150,209944.80475913108
15217,180195.75142593964
4752,182727.91526257576
5875,163146.75809238196
7873,261726.43633146983
16046,151300.34552994152
321,232576.90811756803
15077,310360.1532139689
9148,281809.36482157226
10272,250570.0324187844
9490,166079.6112473771
5856,182012.3278901578
2436,163492.1029550437
526,193571.40186958024
9067,133945.33226006094
1166,346475.9547447687
13029,188627.21393641495
8264,354722.852266533
13499,339469.68444182776
14681,163692.6115204779
10625,289703.26132922625
13668,253171.29679964785
4126,242566.74733746357
1527,171608.92694932432
12829,210732.1651290519
6074,99951.19736056229
16629,179453.31160927072
3231,330590.00323156704
6218,144968.96212289916
15050,240900.1119859893
16053,498342.3470358537
16745,150571.13259566113
11336,71362.25297933584
1318,225917.21748992507
7424,153840.0285209575
8102,169680.7918082591
5468,173902.01889889044
