Id,Price
3339,157752.236775935
8166,180595.48379988028
11617,164619.84211727866
52,314863.16320030025
4395,222095.71967249998
2183,244560.9291138347
16045,199003.66836422964
15719,189332.18255408778
9864,207277.80449268094
1903,497352.4295300873
13451,179176.16741192326
3640,177806.07473733491
16551,198168.71779061377
2343,151849.71186399725
10528,230380.79477117714
134,234535.0467459792
13966,328057.51716611406
2366,162881.3438385654
1198,219506.35666500442
12627,93556.29153566918
11623,223040.39189588607
8267,127016.79391451455
56,303371.4212369575
2988,263074.2622215332
8843,252303.85515787697
3043,256118.7585272482
16486,337059.929272748
1241,173134.39812084034
11180,294240.5907268104
1984,193089.3653957445
7364,156302.29851276413
10769,131619.03010213652
16617,252921.85341069452
9007,350763.9908035897
12953,343469.0127345749
11366,181667.79309278436
16483,203104.68009659852
2326,204740.3163534835
14195,136512.9759306846
3484,230028.35587631701
15257,189322.78426179924
11920,234407.1890206061
1359,176864.17859051828
10353,169065.91096041046
15614,128273.29546904848
15101,267659.4535792414
12755,304351.6332916145
6252,175663.2589185002
7485,199685.73395094913
12603,194255.25377852147
5281,373111.50223705685
10708,161093.4156875813
12563,152825.55315426426
4592,178783.69204899072
3390,375243.04698211903
1986,179671.33714491897
5745,136252.4632465941
14108,204206.98605426896
9693,115452.8771576561
669,116043.18577644923
7320,227295.2393549256
10258,153940.7659478915
507,202783.85909291578
10365,172639.9669183557
9363,190132.35782816794
8736,111790.56633570464
15100,196758.29860066378
13420,124136.70803975093
13248,274357.852482245
1972,351661.3420770314
9258,237516.50103848285
16455,281727.5865849905
6150,211517.603643969
6283,179884.13149203942
14979,216272.12771597275
13935,184082.20543795175
4985,164329.55692415763
5393,128563.05956384834
1730,139494.33672610758
14129,199271.75954688332
6254,196944.2624726864
4173,430195.3760600644
4910,282139.86067715666
1297,165178.6582643943
3366,128720.43372377135
6044,336081.9741728059
6259,144591.99775492304
3852,111960.7339586772
8723,198193.95746213078
16109,201850.4910443424
3721,199139.29805686948
13453,268234.1386581601
11962,221311.45388535224
12998,158316.1827299141
6886,186341.7759042791
8200,302685.146479403
51,241122.69543550242
3930,284111.2443543454
6310,206652.64956175498
6112,204336.939054927
5135,140885.66852573253
7522,259433.61599916962
9825,242902.3612875599
2411,243314.51044592235
14940,461077.0010210927
15970,162925.03833010717
9894,261940.98476230988
2564,189883.29905840938
7095,223457.23905527458
16754,207770.00794018322
16195,137784.4880431007
1770,238780.93485603746
5363,394950.7067297098
11360,242940.81230592477
13034,270930.9893740716
6542,155004.96205291734
15870,230194.41941243375
217,257234.71885610317
6490,264521.4702309413
6692,312353.67865883803
2235,145963.83657781073
16732,272689.3094936688
11499,181063.75616005223
12617,182113.6075943705
9060,245096.6392936607
12017,164519.80873676905
16750,151785.2812718903
12230,155933.44835583496
2158,165647.21368015587
15184,138754.65056950238
2981,191050.84808084165
10281,188986.70723024485
16596,186863.96769745284
6976,414344.73588102317
14680,159242.95442967684
10618,185875.52288279054
271,248870.34862602438
10817,205134.8187970639
1823,420834.8182263584
9549,144806.25768498037
1201,151168.28852187295
2112,227185.7003426472
2951,175856.91177025638
7183,184555.5983345827
11404,129819.31710761777
5473,311021.0234150385
9232,260841.9891841282
3033,335818.8930633328
11002,165004.13808527924
8299,245711.54639827003
15417,203128.48366115108
15612,240797.1922504251
6168,181515.8724688503
13751,190521.20630851958
764,167174.2195057599
12833,82975.89130968023
2009,67424.74555427983
1005,334469.2271792213
10740,181692.24086771812
15323,236124.95175842225
9884,114057.52995102726
6185,289849.19990331447
2311,164909.40793908574
7538,287567.6490606642
6256,183136.015447964
619,258364.35228653305
1968,178515.13750469108
10168,111921.53614134395
10762,214105.96198165911
12392,150631.68514263068
8877,281715.10295112856
2441,216272.4237710981
4974,192537.07287882883
12450,192020.92329431756
15837,206637.65255409235
5260,310945.6047315039
6591,156226.73902820316
11688,301956.8274597166
9940,172931.7149487683
12070,190147.3534470347
12876,134302.93396826144
6858,212349.57561031572
2385,209066.6246004115
3596,198182.48667053005
13540,132694.02221429328
2077,138491.47761957336
5654,346398.20032578195
14029,221865.6042328392
16140,110530.85004788125
13303,481379.77723963273
7289,163539.46824442325
15226,159746.4168663106
3330,179778.29437586316
15642,282852.57410724764
16217,374488.87463731604
7330,215119.05185798398
3894,125668.29933997938
6719,202405.1050487911
13013,153941.59380097798
15835,222118.30831643566
10873,393018.4826301174
16379,263875.4552041848
10771,254356.33889997573
13943,175180.58147435312
5139,246790.93682243617
5309,211894.56178333666
14227,409045.086287417
16292,189483.66138106454
14968,210016.44525452767
13277,212650.04165378533
1731,85594.8153064992
7286,141679.60417132344
7455,169763.6820765501
3250,203956.09943242875
1659,182993.54894839582
15806,309309.7109773394
7491,238272.45790736258
1990,225322.65777182794
7769,372487.34282053227
9694,233304.19286204636
11961,205695.24827092598
4669,217925.03822415145
13826,301634.23345544224
1691,219384.85691510356
3986,127269.31381015584
1407,177674.40922464352
5517,165934.53099832148
8432,177706.7727108977
2214,208923.8051269021
10449,156670.35456956262
2941,189320.39669885568
5944,177716.48733808295
1555,256643.4708108533
6105,169847.9042901067
4453,244574.1059402097
5892,251998.67193940826
5000,282313.15209919435
12995,183261.68524724108
8905,145849.335943909
11440,148709.99281434406
419,258331.04451915604
4712,148581.33132754473
2094,154778.78587960816
4567,154745.0949673787
10717,179872.71699943685
1248,377120.1223796029
12405,182457.40927144815
8331,415557.5841670813
3113,159486.79376852087
6926,288789.2479280326
6777,441967.92524675885
4060,182811.2758636995
11547,277130.0820194154
15199,149181.56941361548
9282,187804.00017163652
16123,326085.57045465783
14094,181314.85995485345
8770,280468.035694471
1054,351902.5727869546
11363,188093.87788898541
8756,111380.1546355018
4800,159026.75881805533
7620,85660.73665572524
9101,164312.8969615325
13954,235230.64125696625
13600,394773.1975775824
2893,203575.27400128334
763,234732.27195000957
5347,168905.93726497501
12096,100174.40829701081
16333,196701.4249370827
16432,323104.34340262786
3513,97825.24999954618
13494,241967.76071141567
8690,197928.82951783508
7266,171508.0343592713
3472,175309.1526880405
7021,198185.40553875212
12952,220291.75080957837
2774,226199.68957254195
607,196561.89805177125
6897,205717.50687883652
8220,261543.28155424632
8071,173222.9531308282
7091,274883.076679208
1805,336174.1083846794
3594,214115.39531174168
13103,254033.1855105359
2203,140298.8942084162
12622,171924.32809822698
13270,229281.61791624845
9461,111521.45841212885
7759,125973.2495667035
4256,191980.94374385587
9093,197383.9783133443
6033,305707.2763477534
7734,200397.90831404462
12368,421100.8055737591
11740,229388.2473071026
9907,156828.3939622432
12398,292155.6794966376
6290,232851.75456871063
2882,228482.4893979973
5091,155567.44247934892
7228,236112.20307042185
5953,336528.87213104387
5707,356095.1109550991
10159,179001.89782468358
7813,200614.7161664183
6463,177057.5408462565
7264,161069.03768507947
5405,176187.1492787498
7543,181196.74106058863
13702,205167.15844554253
5538,222422.22555085187
6762,111740.29045528194
9416,192990.5545433532
10415,329420.49941366387
2139,272618.43188601825
13151,182926.4130770491
10301,194816.03594271257
13273,231077.7229162977
7609,108125.85975038512
4884,172201.390243709
3438,290246.038870441
2215,188292.54278676148
1723,131143.14427192468
2340,212190.73057613775
3950,303930.31682149257
7312,210658.2831307354
3602,419421.3421844034
12053,146358.51517026778
16240,184213.35842193227
8301,203424.07598129575
14068,210726.19788019042
6216,308385.92684703955
12910,221618.17286511284
7656,386910.7393800657
7854,177904.4737051886
14636,175402.35040612103
12267,260750.20117306625
11334,412132.74991728587
9326,275705.95374082314
5935,180254.9040697978
16132,150108.83093409493
8318,153586.72258271466
5009,177587.25095065613
3883,248571.9931528438
7565,162279.96256174817
7960,142660.46532479615
16736,175928.53025411104
15284,182097.1318081628
4301,227904.53791329268
4273,383204.7281024645
8436,163039.54978219955
2113,383166.1062346446
8469,246600.48187601485
648,222087.14407135636
7526,201222.02025863918
9656,233716.43723406552
516,140957.09041676926
6849,461429.2187046797
7013,231731.67995033483
13741,378261.6011873379
13281,183251.29182600268
12374,255174.96020717238
11855,430006.1248889981
2759,129187.20769616347
6759,105827.59984441254
1667,160007.21392672765
5138,332131.58389419847
2452,154524.88716483652
13027,106878.86330703109
2493,129181.2996738703
9899,143737.51922161234
8151,207251.5212675409
5349,138961.79968401912
3926,286925.9491465554
6394,282250.67135865166
11720,195395.25465075564
578,218341.77917925318
4001,196943.01648711422
13504,185341.46470988786
14836,326870.4287316821
1741,167384.05925555102
1278,180026.39444460775
11890,202732.07373826383
1803,185417.60577701364
11418,201529.4769131847
13693,205647.79405662708
7321,216865.93753247318
12575,175026.20552248045
6966,211222.28613605045
16613,177997.8602590715
3148,455057.7688729797
8920,167893.63280748148
13984,399616.65313842526
802,257662.25276008417
13893,175160.967022035
2495,156250.08447264583
1695,174041.65999665987
14995,318758.24290590355
10890,249888.15263686315
5282,268544.4142409501
13487,196150.79114558175
16615,351396.5305320211
4545,380447.46624604956
14032,151473.1724613431
15707,253290.64350115776
13931,189112.98639520767
946,178118.53556175996
11500,555974.1690627295
10220,157883.80265708585
2604,189985.888162192
10761,348339.99514515704
10982,274796.90403861477
11729,221194.07379361207
8152,126744.15135822013
5323,174688.36894175035
9448,163995.21454149854
14935,150855.29719427915
385,338444.40980850725
7039,309543.61556276906
9366,177996.6331652835
15823,245221.19020755056
8993,182798.85321527987
1282,158953.3464940154
437,174546.81195976175
11011,138191.32991528584
10104,171868.31606317844
16321,159835.61797989297
11188,254099.60596899647
14291,180038.68685810783
7781,197180.93240677277
1203,199084.17602251735
3731,239745.3340053481
9037,334885.1470488604
12937,170577.94469421398
5196,196816.66342503967
1746,179455.7095366771
6345,124868.54598505626
7950,282445.08717428776
11552,217177.6744609995
11950,82702.73598622186
4805,369152.1821486703
9152,307798.98380982893
555,334412.65910236846
6765,135599.7331237728
8515,324362.3093141695
13915,179895.55527425968
16036,165441.17868204278
16625,179584.63826933454
11870,279720.4980743852
3304,139272.92726246628
9636,262206.8638483573
5232,440305.4604194475
8878,199123.2532464444
2756,184757.99723292052
5140,118720.72404700011
375,199953.6730388427
7149,228103.85445026765
16353,280055.95263068523
15742,184070.50996391932
5957,167664.72362747713
12580,180126.0612818318
10409,241169.1384124112
13766,172091.14045151428
7778,184994.13306800462
9028,185272.50206243602
14213,188311.3189198101
12691,220563.4094500684
1658,153170.74047705875
15352,216310.0049530679
10670,204264.02876681995
14260,184300.06129515715
8870,189217.72421527733
12054,171993.17917685106
9386,362643.6357821358
14378,299269.8447371137
2080,177759.45462505857
12729,241515.66633741785
932,129457.61701222637
3149,215761.03590260132
245,217003.41027069316
6334,193859.16174482313
11684,302702.91539133986
5099,128124.72403829306
1828,127399.22275539326
13464,187777.923743066
4023,257479.92913413717
6563,154238.4144447053
13207,181501.9785206394
14075,492098.8630945268
5722,194865.53305881014
2308,239378.80989932633
8169,257869.9866588491
3341,276351.8580370338
7693,66695.42382264632
2549,266708.5296928627
11576,348890.2573351718
8010,222095.54746220727
605,277141.946554641
1580,301873.2314572616
1588,327325.49877480796
15197,170792.03352342293
190,184017.89189050335
12488,119141.80093963287
12254,193952.21117309082
3991,181372.42371438156
5076,212514.8050302328
3214,135841.52191420915
2348,203500.11637652427
13573,196244.64373075284
14296,196605.02625635208
4207,265731.16083082487
6529,235755.14095347238
16043,167498.60746059808
2508,191159.7054605075
12297,172472.795583578
10012,206397.63385079958
1874,148802.15105828858
8451,214482.69469705876
16108,198169.21625914943
7200,408957.42476096
859,398596.94325587933
8415,271990.9558149089
1649,67967.99068396034
6269,346237.75214607775
8350,199997.5312337716
10978,206334.10677429845
16751,166178.4139283756
10133,125809.55123416852
11908,199016.36486089585
15627,127305.59487598465
14923,79569.13140635002
3669,364253.7384319285
8316,127325.42111991419
5702,291200.4401559571
3480,180330.56000141895
11965,197040.48091460427
5869,113078.53920414911
11147,302483.93492503936
6505,167018.19499589317
13797,331141.97173094365
14915,203792.52604152565
8221,183758.62142626368
5873,159052.03671134778
13900,241610.16585355264
13804,262018.25985280168
994,169430.22633073875
2118,184523.1163145797
15158,199261.0181360428
9898,113602.42992831598
3509,479087.43260820664
10228,108649.76977421404
12409,402687.44961591065
9260,210480.32097225595
11462,185006.21188924648
3265,206699.31394282452
54,247326.63592570476
9316,291041.8590672452
16208,283558.59208057035
16582,176055.71783922325
6338,226898.69978130126
699,181014.26278148135
3396,158439.0308513357
13995,180676.5766008188
8971,118090.45250077733
6068,242704.2054932596
7020,186218.9050644949
14015,181231.58563487377
4172,235194.7578951571
12959,471777.0141504995
5659,189190.53533837257
14766,127221.8903502338
14402,188652.48166598313
6611,149878.68522583085
3213,251891.09476495013
13306,173771.41352039194
5966,199633.07329363917
3685,394996.18989083683
10994,209001.54051778634
13564,233572.11019147324
6507,194503.6693715852
3196,264057.71268239437
1771,152584.3257560512
13367,316241.16902023077
1529,119650.50344090571
11128,171150.5775427422
11948,234284.17223497276
3798,165771.2278331023
11443,168305.64238566297
15581,160868.4711488922
15056,260698.92545385368
5114,383022.34556793363
12195,182304.35221708473
2044,302567.1009216333
13169,86432.45864682051
15180,359919.4188197486
15543,153516.85848141494
3770,146551.86220792538
772,280137.42737354315
990,174135.93241488043
5567,217466.5640006116
10805,277730.5314090715
3951,260699.98547747315
9484,194548.54552545762
3867,326340.24560985813
15605,222118.58917490658
3805,259002.31704021926
7254,273240.58147332806
2179,197885.31842221442
12745,185946.98816470293
16545,260686.1621401128
7310,196829.75446712773
8539,166841.39151935966
222,169916.8155628162
14084,367657.1474163445
15453,144223.42960126683
12318,262223.0126004646
7368,308756.45538283937
4027,223825.53952181074
4106,149485.1042044916
506,182842.73407040376
1995,208835.85652089157
7165,206859.68317482472
12615,157352.94757501752
16792,149799.68090967071
221,305285.00497990835
9710,137302.46710817778
4364,152716.26898858204
3379,322863.59044095664
8954,189629.10649491224
16630,174880.08451505506
9624,320280.61655790923
6967,261051.59470450014
8070,194836.9527594209
933,184704.6769907725
8155,226640.04250917665
6771,164434.62804850325
16477,186764.83962381928
675,201284.17382496022
7201,187530.6970770283
8254,180126.10480415807
11325,196898.5468775884
14018,150621.60525839304
5190,359087.1529706005
5505,127082.93561015812
2886,233141.64916128654
6941,83494.49020312335
2668,177765.2953263836
13831,181985.35691220377
11036,266334.52560928225
13691,108163.25146453344
2007,241972.97481657632
6442,140326.49616649194
10010,208212.75348345246
3259,253604.80796842845
14013,181378.2435656308
2261,487003.90000689105
4110,177776.3501092098
13293,122648.97201211106
14931,216231.68257975084
12293,140317.38475298407
16398,298472.46357269585
7132,178959.68529116164
2780,174581.86998554456
5700,201101.14995584983
8186,180123.96090911413
7031,128696.89042727713
11269,427429.02512673265
632,141470.09958280294
6330,330786.3041546128
10905,182247.01849649483
6313,217667.68010599897
13396,187280.99437433694
13414,206026.2898566513
4270,153461.25370921826
926,150423.14893775314
11452,75461.87275033908
16228,487883.58690327563
1781,223237.07092863286
16492,189918.41773582593
14594,198170.97901368848
4485,174944.78876208275
8306,255494.51533192967
2071,188626.03885806436
9895,219914.88325104344
10544,203710.66781443267
11253,348964.6933855087
15213,379126.33396605216
2990,141637.58969133507
4518,277729.7383360282
2766,146638.04606189503
3275,238935.00045969564
14971,184942.14494926285
14863,150129.53995359858
1352,197369.56998881832
3423,207417.15778578556
13021,243501.49916226324
10489,150606.90909328003
12055,207358.95212091264
13089,69694.11527632285
16275,253626.62295716105
4272,159644.22558815402
3204,191627.08348466654
863,322537.53191076923
3289,119996.73983733835
9557,238133.83221531624
14381,218723.59886243302
15208,440621.81903099845
8030,268509.7487680846
8080,121202.3742680008
9876,242819.83495656642
5571,225646.32437191939
5439,203977.33820550964
10689,176256.16657594443
9919,186307.92814769503
7348,272481.6367946442
11686,260307.90697347897
16643,375480.2589576547
164,116011.60535570206
15912,323853.73783854174
14237,196806.33678391072
7965,235230.70329893296
9778,171105.46145772093
14321,140983.6302284727
10617,180586.44119366733
12007,162288.75209336897
1415,99668.27351606305
12912,261671.14328057
12062,237657.97369236633
7762,195778.85649401258
4381,484584.1897613926
7986,164362.1508695757
10647,241941.7634577073
13452,195940.85358765238
230,263372.5813916348
9285,238546.65696866583
4221,370011.25188744674
16384,177774.50910493423
14645,206025.53192724581
778,204403.81627857193
6633,203614.67420025863
15137,122038.13953449728
62,180915.38133385393
10606,401517.4108566523
7791,103630.99106853138
4161,172560.3852890351
5553,244315.47557399556
9433,71040.8721794254
7363,274497.331278654
10162,209546.9075490012
9568,216898.09188253188
9901,233161.49014570462
8047,163412.8791764067
12954,146011.88317681954
12479,169542.524678937
3357,390445.6599945306
15088,175242.60995002926
163,291925.4026563568
988,227482.90889532282
5877,297469.1253363739
1683,201244.02683993557
5206,210203.68867451433
11155,169509.58947917962
15339,162280.72327512538
1590,200932.63445524956
11100,204861.0213698534
11216,178504.2939310332
1624,207226.8202462606
6113,215146.24970329425
2181,295611.3041792783
1023,261956.34726581525
8673,138126.9013505144
1646,272453.90008213976
11608,99276.79577598114
5988,173641.97728353477
14354,234630.81960476944
6369,97056.5802752717
15936,218429.72405953947
13240,363076.2780132128
3481,166915.30471984975
3479,254530.80854859095
1698,334011.29720357613
13154,292555.5749310372
7802,176453.98715209798
9702,181019.2428232413
12895,426264.62031169416
5728,192335.1654683161
10793,241088.22951654342
13529,181389.83961396615
746,208174.59862911538
2610,163836.92053828447
10932,181700.03437510855
15350,279382.81822315545
15692,179447.3096904043
5484,180556.11311404913
15608,197348.84995357663
5253,276951.43494697683
1686,266090.3979623851
10624,399420.29802076623
267,152851.12914138092
3295,311279.57433629705
9481,317039.13863457437
732,278062.7257359959
10022,365780.27456729097
6135,315710.958267799
7224,240187.19298751754
14887,230948.6589641666
7382,201133.12161974818
3242,129697.29246878978
3106,199163.4237901742
14678,188459.76969805057
6626,218519.75642958347
6576,215078.64497355188
9008,206467.9515505857
2931,266989.60555511795
10023,195142.78098201595
14964,153566.1885599754
796,244667.5735715063
5169,108846.19667171859
1814,147082.42076924245
7372,218542.08582689884
13672,179410.0533046206
4124,200582.54814841755
1095,142351.58699312477
15950,82036.85025621297
817,434373.510938333
15779,132816.29924142332
11506,233458.87294607892
8689,339111.40707923064
10077,242669.8225207466
10514,224357.79047826637
2198,587806.8073940169
8005,201243.3740045939
625,316130.87968974054
9420,189796.59247859768
10350,214066.40750132967
14494,165755.66093191213
11615,279973.6213331678
93,336898.71724499814
950,206457.19415321414
3325,165279.91066434365
14459,136928.22049903774
16531,193261.6986745307
11228,219373.96565073566
11761,216046.81317249246
12629,230080.21849001362
10339,223753.155869737
12203,125161.03435998166
16744,261425.92003906277
2786,195535.51594076483
316,105833.78764265886
11424,171684.52404484485
8021,148522.30175382504
12679,388944.2138897937
1871,170563.92330384982
5767,204644.80751044594
4047,382785.1649906343
16235,239513.64201547005
10604,254648.8216362212
1510,233619.90370836965
854,146982.24779007575
1860,193039.2555650566
1593,193759.2210881208
381,181473.09561182855
10375,189303.30572241888
15149,245243.0524771216
11375,197436.45081166574
3912,148607.68159935664
12097,365755.83397682564
16743,144247.61888083274
146,269093.3984214385
5308,133480.35022760872
4125,159509.4784480231
7671,390608.12937129627
12609,109241.89247594362
4353,180993.04281528844
6287,193731.816110973
2264,267753.6391451467
3457,168133.3550035906
12935,146631.25970244696
8958,180623.35779592764
4532,173678.28145650704
14857,202083.06527714696
11376,205523.14531098682
13713,216423.35271035627
181,244447.37410130343
10858,127690.72234296001
5160,233339.2114703215
6642,186548.61210993622
9312,424703.5375467049
7736,198432.71192768053
4326,245317.91546270475
1802,168654.70112500363
16115,194850.77869306089
16787,306901.41920978617
7107,148263.22353940966
6902,136400.35548523848
8950,316942.89104010887
9922,183547.57844250518
11453,267065.6477814617
10033,199946.6587282462
12131,369426.8006819532
11879,299134.29640337394
8986,149974.32012832534
82,191408.0418373378
7664,179177.6581157804
11116,260978.51591200643
14096,190856.26688711834
11577,220588.00894626338
1908,180693.20440532564
3658,180778.88508667942
6148,180413.60411377522
1324,187710.0713651247
8792,276024.3768443766
5883,406529.5225601286
15245,305556.10095534293
16382,106867.59862326876
2131,200112.78429926455
7581,247390.47081276771
11488,368713.75102931604
6091,268026.9175583994
7295,202376.9329589186
6427,171436.23065895046
4558,72154.24886666141
14436,195574.80920945675
8373,228279.000215362
917,317136.0020362736
9837,461568.2982924694
5619,139058.08281770578
4530,157812.0955540742
11486,187105.98108061618
8575,174631.44083535607
3540,336382.143859689
4509,278636.14892759727
4709,175829.50045350497
10148,232694.6565889138
11077,213714.8159273042
609,169966.96287520192
14733,188219.4144958565
10609,147131.69449017916
3616,162163.25414891622
8805,243513.08072536494
13799,220935.8358544858
5886,279897.59092400357
15836,131609.84477999873
11792,169876.95700281285
9404,264262.37209181994
6456,204213.3683132489
2569,127240.3870673586
16727,210333.27881499243
12353,190833.97735959836
9841,227368.09209984165
2725,234441.36253517756
3388,235650.80368174257
9476,181734.3411332412
13550,112179.39098981427
11934,223271.7062215912
3375,179938.3268279446
2932,242992.06382720076
9972,215312.25031899207
876,174963.15713734727
13649,205086.24262949452
13444,320028.1532011847
12748,247136.1809061474
2003,198035.15708525022
2376,208554.77216796204
15961,183587.728781902
1221,256043.1944861158
7064,232481.42298180694
7799,163005.3700526784
4549,461028.30966048
11061,184705.49422155478
2132,382780.5697401965
10692,189288.12566880367
14546,367165.9221455659
11088,191646.22406319823
4819,262543.1524273719
13682,130419.67585673611
7127,417874.56615175476
6245,166240.71643408865
10845,156287.713431391
3285,119172.31530307455
11384,205608.0476896155
10897,179539.3548059143
8533,120409.85708057003
15341,242261.66043347222
3821,147601.1754764346
14130,163178.0209148037
4306,382771.1621337579
113,180063.37359370902
14997,181195.24902823038
1482,201053.6764401531
14780,349868.55750314915
997,228759.15226724997
7991,186290.9923202022
15592,173313.0018041572
11143,205945.67056750908
12472,181297.47072729585
13991,296268.48170167336
13399,309447.9952108206
2588,342667.71361036925
14274,340829.89528698823
11491,331033.3689323241
4755,181018.4374269076
7939,156971.7561965911
1779,157581.93316057723
11924,153111.89911387206
12713,215297.69320898672
12486,405627.5147656916
13149,259464.1267919856
4847,222942.85101730935
7638,339615.15864646866
15228,321992.6190613767
10069,220640.4072608688
2219,325047.2115049994
956,317407.3556301146
13680,131890.7150134269
106,182529.4045384766
13101,102765.2610450735
7540,275564.27361121343
16138,377326.44627552154
4890,329853.1624805405
13752,249653.94424103922
14622,182297.92267952408
7871,181656.79326601487
3957,244686.73365325338
9987,234940.80513260944
8884,182417.3353036568
11715,288915.95690444746
10612,213031.47784888675
12945,215875.7376217478
5034,177997.72416875325
4463,320805.73939774046
3476,198352.44293970507
4846,230925.5603697234
2372,199521.25301170527
2873,213285.9764522039
512,197065.11793812428
16198,190736.82061820233
9155,409420.6500864755
16464,105577.59342736358
6904,180557.8784364705
3151,185784.64925287795
1816,152270.43828715428
16214,360432.5923436589
6264,322035.5304106782
254,194791.42646091816
5848,144636.47572836152
4357,157395.49871381084
14265,150602.2821591402
12235,183478.5970314063
11342,106104.03446938835
6679,198025.29106953743
5377,215346.91416097118
7636,152576.3599193456
12798,156785.2749134781
16349,233846.86115170523
3028,140800.86555055753
12810,339129.49463902495
15064,151734.1900166243
13801,115481.9541619406
13387,248339.94596816588
371,220578.9390528834
1161,133056.16750427108
14593,167459.29314962839
12144,179622.68794181838
5555,434323.1283269741
13493,163297.96067685948
11130,260846.58731381956
8658,129448.11597431386
6491,219395.8618734645
303,180879.27294614603
1897,218181.87371171394
9583,105629.85042212835
4515,158591.04893107782
1411,175344.2723038755
8534,127139.38987340518
7227,218143.5726084093
13478,168144.4573631928
7546,306160.7075863171
2798,106757.05257687072
10267,403702.09993106505
4519,129669.74849627599
12184,199544.2411686439
1895,321575.73690097866
13019,348439.7857407528
8845,266998.30721225875
1929,302760.50901429215
1966,139537.31696864654
5268,85957.16485557701
11402,149912.18414764092
13503,182043.60717019424
14413,170568.43781905397
15419,143628.52719508638
11573,139302.90456710037
270,156794.05473945066
9733,174666.48512235403
2729,213612.5497084773
10123,228668.21899111438
9331,234337.694000444
4342,134569.7495267778
4248,284304.3507526762
446,185359.6446817436
6677,188549.43202793068
8324,232519.33020237458
9666,477584.88083462865
7303,161527.09978629628
2710,315204.4418368899
3334,178388.01808868643
11464,275369.0729566798
12220,246473.65136028855
14064,174320.71975705013
14350,180309.11384417157
2858,237914.91098759577
13014,330959.6928535288
13732,165385.35617379157
3371,342417.02546472714
5912,236124.9164111248
5881,173100.73264339718
6199,265033.2950200144
7344,177308.39344959293
6180,189194.12596850895
3343,323232.82668377383
12103,191240.6237398297
5177,168419.60348802354
7000,204889.0421969071
3990,205453.92449184228
11689,126712.96915017886
5624,190002.29963689574
7497,86766.29722970066
618,151259.3572801696
6909,210711.0757532254
3346,158612.7073478693
12521,164763.31564423538
11871,380862.77349507064
10610,158575.80021312187
14869,152566.9802754106
2268,127010.09094803533
12058,149784.9358481653
12426,183320.58339746614
10662,149796.3466903565
12512,130373.95292540398
14852,190467.73692639958
10876,159944.3497658878
7720,173206.0522521139
4334,67528.50458598595
12275,346248.3059182927
12228,492635.308890496
3715,203344.78116244695
9534,233613.481081407
2333,156580.49866689605
15628,156630.28970070925
5043,185210.8863555094
16704,435752.1530691983
2891,238991.93476862044
14478,177736.2818900179
4429,174275.00213483084
5929,134887.7051437993
1845,154663.31938098435
3001,161916.6642999892
6741,138676.58518056176
2202,143076.2902297341
15490,184826.0440653702
3752,217150.90469690773
4620,213960.85186794284
12795,184766.13106912613
2662,119065.1692080117
12845,184434.5874907734
5604,217661.70590094905
4861,161380.64645951008
8100,266814.760358176
15990,199825.73249185603
6561,140345.07455943935
14107,127087.2800242024
6274,117993.28606926133
4428,121548.52527667841
3184,213031.3957219121
9247,252107.50053895838
15016,185564.94464958648
6009,196860.54623697113
3190,184960.0065378368
3386,144960.2035331244
11984,190631.6325769471
16215,169928.66799989063
5506,254976.76981845626
10016,198172.5643021305
15394,301900.93328226055
15724,297680.24475668813
9409,150816.47086031744
12634,171539.53711214138
14316,247365.7622243435
8675,184780.65582438797
15231,158248.55117084415
3236,156488.5750419551
10087,207720.9466169326
5018,168608.17428865685
2728,128072.23512267029
8092,184748.21827600017
10698,212934.7864040849
5859,156429.04135132904
4198,88700.32788400225
861,181700.7563215912
7990,391252.9843361575
4009,201417.95670019026
10964,156394.80403246765
2114,276768.9619818935
1139,182618.19753670404
13921,179733.1773091724
15030,110431.19004332181
2122,127257.00535307125
1602,250571.3263990661
15032,425597.0147658506
5694,119065.71013416548
14026,181356.41308251876
1132,187879.96251945823
15469,307986.42152340006
10223,179238.4750063602
3303,257403.11311065275
12655,295388.18189114286
16151,148497.36062590388
14649,174038.89001024293
9533,169032.72409782227
2229,168805.2779619978
7652,255425.83865340383
14523,217926.31873470833
12991,188154.62025050685
4539,174585.9352025134
395,145949.37089611022
4853,271921.6918578701
12082,177769.4388515112
1406,269616.33808776515
7788,188462.78329196558
2143,140757.05772951446
11089,127261.81872913682
16693,167534.0660851255
14701,148978.77998333838
13689,185206.71302439563
4262,225328.33180916027
1046,202013.50128244486
12001,358919.06284457527
10729,209945.87313995243
11822,284438.7835811542
9132,301229.67235500953
14150,207023.54980638353
15217,174531.28623893255
4752,180905.83876381273
5875,168432.62239159874
7873,265259.405247101
16046,162664.28111725603
321,230766.43394998528
15077,276920.3715667723
9148,277610.3221894879
10272,256045.06417880158
9490,172090.8732614058
5856,193719.83216927896
2436,162141.86801909294
526,193645.1785203588
9067,149236.44925687977
1166,353443.79535528837
13029,204492.10229732367
8264,371944.798502665
13499,333511.6550652766
14681,222784.84550856907
10625,325656.11302206025
13668,252080.40816108545
4126,250736.54328537715
1527,166826.85837960624
12829,211509.57662570785
6074,154555.36683054446
16629,172133.6672244922
3231,333176.7628537114
6218,154523.0554808694
15050,237061.01711018255
16053,444236.61110803415
16745,149716.79241055925
11336,73321.75806294376
1318,214917.46261693147
7424,140694.11895701557
8102,164713.3418494419
